"Geo","Year","HhPropIncQ1","HhPropIncQ2","HhPropIncQ3","HhPropIncQ4"
611,2050,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
612,2019,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
612,2050,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
613,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
613,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
614,2019,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
614,2050,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
615,2019,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
615,2050,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
616,2019,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
616,2050,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
617,2019,0.26754566680401,0.248042851256696,0.329625051503914,0.15478643043538
617,2050,0.26754566680401,0.248042851256696,0.329625051503914,0.15478643043538
618,2019,0.257495590828924,0.275720164609054,0.276308054085832,0.19047619047619
618,2050,0.257495590828924,0.275720164609054,0.276308054085832,0.19047619047619
619,2019,0.257495590828924,0.275720164609054,0.276308054085832,0.19047619047619
619,2050,0.257495590828924,0.275720164609054,0.276308054085832,0.19047619047619
620,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
620,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
621,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
621,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
622,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
622,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
623,2019,0.26754566680401,0.248042851256696,0.329625051503914,0.15478643043538
623,2050,0.26754566680401,0.248042851256696,0.329625051503914,0.15478643043538
624,2019,0.26754566680401,0.248042851256696,0.329625051503914,0.15478643043538
624,2050,0.26754566680401,0.248042851256696,0.329625051503914,0.15478643043538
625,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
625,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
626,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
626,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
627,2019,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
627,2050,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
628,2019,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
628,2050,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
629,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
629,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
630,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
630,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
631,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
631,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
632,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
632,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
633,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
633,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
634,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
634,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
635,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
635,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
636,2019,0.274509803921569,0.318339100346021,0.268742791234141,0.13840830449827
636,2050,0.274509803921569,0.318339100346021,0.268742791234141,0.13840830449827
637,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
637,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
638,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
638,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
639,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
639,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
640,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
640,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
641,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
641,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
642,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
642,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
643,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
643,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
644,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
644,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
645,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
645,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
646,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
646,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
647,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
647,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
648,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
648,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
649,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
649,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
650,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
650,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
651,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
651,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
652,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
652,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
653,2019,0.274509803921569,0.318339100346021,0.268742791234141,0.13840830449827
653,2050,0.274509803921569,0.318339100346021,0.268742791234141,0.13840830449827
654,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
654,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
655,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
655,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
656,2019,0.38855421686747,0.132530120481928,0.367469879518072,0.11144578313253
656,2050,0.38855421686747,0.132530120481928,0.367469879518072,0.11144578313253
657,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
657,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
658,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
658,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
659,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
659,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
660,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
660,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
661,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
661,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
662,2019,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
662,2050,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
663,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
663,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
664,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
664,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
665,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
665,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
666,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
666,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
667,2019,0.254566210045662,0.368816590563166,0.250570776255708,0.126046423135464
667,2050,0.254566210045662,0.368816590563166,0.250570776255708,0.126046423135464
668,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
668,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
669,2019,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
669,2050,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
670,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
670,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
671,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
671,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
672,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
672,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
673,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
673,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
674,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
674,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
675,2019,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
675,2050,0.291495795534568,0.233130359140052,0.243693301851622,0.231680543473758
676,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
676,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
677,2019,0.29247311827957,0.455675029868578,0.0994026284348865,0.152449223416965
677,2050,0.29247311827957,0.455675029868578,0.0994026284348865,0.152449223416965
678,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
678,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
679,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
679,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
680,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
680,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
681,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
681,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
682,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
682,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
683,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
683,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
684,2019,0.256380733064671,0.277393974285166,0.346958357321052,0.119266935329111
684,2050,0.256380733064671,0.277393974285166,0.346958357321052,0.119266935329111
685,2019,0.299621416982152,0.217144402379665,0.304083288263926,0.179150892374256
685,2050,0.299621416982152,0.217144402379665,0.304083288263926,0.179150892374256
686,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
686,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
687,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
687,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
688,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
688,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
689,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
689,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
690,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
690,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
691,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
691,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
692,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
692,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
693,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
693,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
694,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
694,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
695,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
695,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
696,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
696,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
697,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
697,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
698,2019,0.289382128858942,0.237547892720307,0.337781300920421,0.13528867750033
698,2050,0.289382128858942,0.237547892720307,0.337781300920421,0.13528867750033
699,2019,0.289382128858942,0.237547892720307,0.337781300920421,0.13528867750033
699,2050,0.289382128858942,0.237547892720307,0.337781300920421,0.13528867750033
700,2019,0.303027462742525,0.25784984534633,0.227200299934389,0.211922391976755
700,2050,0.303027462742525,0.25784984534633,0.227200299934389,0.211922391976755
701,2019,0.301824212271973,0.340796019900498,0.199419568822554,0.157960199004975
701,2050,0.301824212271973,0.340796019900498,0.199419568822554,0.157960199004975
702,2019,0.253084466940842,0.256564378361278,0.246282821891806,0.244068332806074
702,2050,0.253084466940842,0.256564378361278,0.246282821891806,0.244068332806074
703,2019,0.253084466940842,0.256564378361278,0.246282821891806,0.244068332806074
703,2050,0.253084466940842,0.256564378361278,0.246282821891806,0.244068332806074
704,2019,0.253084466940842,0.256564378361278,0.246282821891806,0.244068332806074
704,2050,0.253084466940842,0.256564378361278,0.246282821891806,0.244068332806074
705,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
705,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
